datetime,open,high,low,close,volume
2018-08-20T12:40:00,7441000.0,7446000.0,7432000.0,7432000.0,19.2724904
2018-08-20T12:45:00,7433000.0,7441000.0,7433000.0,7440000.0,3.10401946
2018-08-20T12:50:00,7440000.0,7447000.0,7438000.0,7447000.0,13.34133557
2018-08-20T12:55:00,7448000.0,7450000.0,7441000.0,7446000.0,27.1123456
2018-08-20T13:00:00,7446000.0,7448000.0,7422000.0,7429000.0,50.36219284
2018-08-20T13:05:00,7428000.0,7429000.0,7400000.0,7412000.0,41.14355962
2018-08-20T13:10:00,7412000.0,7428000.0,7410000.0,7424000.0,12.17583777
2018-08-20T13:15:00,7424000.0,7428000.0,7403000.0,7410000.0,17.11158596
2018-08-20T13:20:00,7419000.0,7421000.0,7395000.0,7408000.0,32.69516989
2018-08-20T13:25:00,7408000.0,7408000.0,7397000.0,7407000.0,13.27092876
2018-08-20T13:30:00,7404000.0,7423000.0,7404000.0,7423000.0,17.02835049
2018-08-20T13:35:00,7423000.0,7426000.0,7411000.0,7415000.0,10.38512213
2018-08-20T13:40:00,7415000.0,7416000.0,7405000.0,7415000.0,14.40888458
2018-08-20T13:45:00,7414000.0,7425000.0,7406000.0,7413000.0,16.40870171
2018-08-20T13:50:00,7423000.0,7428000.0,7413000.0,7422000.0,11.68388325
2018-08-20T13:55:00,7426000.0,7428000.0,7413000.0,7413000.0,15.64385761
2018-08-20T14:00:00,7413000.0,7429000.0,7410000.0,7428000.0,19.43888063
2018-08-20T14:05:00,7427000.0,7427000.0,7418000.0,7422000.0,6.53916386
2018-08-20T14:10:00,7419000.0,7422000.0,7410000.0,7417000.0,8.02550667
2018-08-20T14:15:00,7416000.0,7419000.0,7414000.0,7416000.0,9.80648638
2018-08-20T14:20:00,7416000.0,7419000.0,7410000.0,7417000.0,7.03377042
2018-08-20T14:25:00,7417000.0,7418000.0,7410000.0,7413000.0,7.93199349
2018-08-20T14:30:00,7413000.0,7433000.0,7413000.0,7419000.0,32.36834141
2018-08-20T14:35:00,7433000.0,7433000.0,7415000.0,7424000.0,5.91677401
2018-08-20T14:40:00,7415000.0,7424000.0,7413000.0,7424000.0,10.10219998
2018-08-20T14:45:00,7424000.0,7435000.0,7418000.0,7419000.0,27.40088102
2018-08-20T14:50:00,7419000.0,7445000.0,7419000.0,7424000.0,43.1174774
2018-08-20T14:55:00,7424000.0,7437000.0,7419000.0,7422000.0,10.20033301
2018-08-20T15:00:00,7422000.0,7428000.0,7421000.0,7428000.0,28.03013466
2018-08-20T15:05:00,7428000.0,7448000.0,7426000.0,7435000.0,12.99228752
2018-08-20T15:10:00,7429000.0,7440000.0,7411000.0,7422000.0,27.89833157
2018-08-20T15:15:00,7422000.0,7422000.0,7410000.0,7422000.0,16.43722387
2018-08-20T15:20:00,7422000.0,7424000.0,7410000.0,7415000.0,4.7801056
2018-08-20T15:25:00,7415000.0,7419000.0,7410000.0,7413000.0,10.84294403
2018-08-20T15:30:00,7414000.0,7419000.0,7409000.0,7409000.0,14.12975477
2018-08-20T15:35:00,7408000.0,7424000.0,7406000.0,7422000.0,10.91799324
2018-08-20T15:40:00,7422000.0,7423000.0,7407000.0,7409000.0,2.44595033
2018-08-20T15:45:00,7418000.0,7418000.0,7409000.0,7414000.0,2.11156297
2018-08-20T15:50:00,7411000.0,7417000.0,7410000.0,7410000.0,4.72057386
2018-08-20T15:55:00,7410000.0,7417000.0,7406000.0,7408000.0,8.76564047
2018-08-20T16:00:00,7408000.0,7422000.0,7408000.0,7410000.0,14.15202394
2018-08-20T16:05:00,7406000.0,7410000.0,7405000.0,7405000.0,4.45881664
2018-08-20T16:10:00,7405000.0,7409000.0,7401000.0,7404000.0,4.23602886
2018-08-20T16:15:00,7404000.0,7410000.0,7390000.0,7390000.0,6.56289255
2018-08-20T16:20:00,7390000.0,7405000.0,7390000.0,7400000.0,7.19462005
2018-08-20T16:25:00,7400000.0,7409000.0,7398000.0,7408000.0,10.01367628
2018-08-20T16:30:00,7401000.0,7424000.0,7401000.0,7418000.0,13.62104859
2018-08-20T16:35:00,7415000.0,7465000.0,7414000.0,7450000.0,42.25266369
2018-08-20T16:40:00,7450000.0,7460000.0,7424000.0,7440000.0,7.39654357
2018-08-20T16:45:00,7444000.0,7455000.0,7440000.0,7451000.0,5.11654251
2018-08-20T16:50:00,7447000.0,7449000.0,7438000.0,7447000.0,1.25329736
2018-08-20T16:55:00,7447000.0,7447000.0,7430000.0,7442000.0,2.1951996
2018-08-20T17:00:00,7440000.0,7446000.0,7421000.0,7421000.0,9.23260361
2018-08-20T17:05:00,7422000.0,7430000.0,7419000.0,7419000.0,6.96742175
2018-08-20T17:10:00,7421000.0,7430000.0,7415000.0,7427000.0,6.50130943
2018-08-20T17:15:00,7427000.0,7441000.0,7427000.0,7441000.0,4.09736975
2018-08-20T17:20:00,7441000.0,7441000.0,7430000.0,7430000.0,2.82661406
2018-08-20T17:25:00,7430000.0,7438000.0,7430000.0,7431000.0,3.2755695
2018-08-20T17:30:00,7431000.0,7437000.0,7422000.0,7430000.0,2.55896812
2018-08-20T17:35:00,7426000.0,7436000.0,7426000.0,7427000.0,2.81288834
2018-08-20T17:40:00,7429000.0,7437000.0,7423000.0,7437000.0,1.57338562
2018-08-20T17:45:00,7435000.0,7440000.0,7423000.0,7434000.0,1.38601838
2018-08-20T17:50:00,7433000.0,7434000.0,7429000.0,7433000.0,0.25887186
2018-08-20T17:55:00,7433000.0,7436000.0,7429000.0,7436000.0,1.99371287
2018-08-20T18:00:00,7435000.0,7435000.0,7423000.0,7425000.0,5.79394689
2018-08-20T18:05:00,7425000.0,7430000.0,7424000.0,7425000.0,0.60439226
2018-08-20T18:10:00,7422000.0,7440000.0,7420000.0,7440000.0,5.19504229
2018-08-20T18:15:00,7434000.0,7438000.0,7430000.0,7438000.0,0.49161469
2018-08-20T18:20:00,7430000.0,7438000.0,7430000.0,7437000.0,0.41463378
2018-08-20T18:25:00,7427000.0,7434000.0,7427000.0,7434000.0,0.79396294
2018-08-20T18:30:00,7430000.0,7434000.0,7430000.0,7432000.0,0.71503198
2018-08-20T18:35:00,7432000.0,7432000.0,7431000.0,7432000.0,0.38905758
2018-08-20T18:40:00,7430000.0,7430000.0,7427000.0,7430000.0,0.5084009
2018-08-20T18:45:00,7430000.0,7432000.0,7423000.0,7423000.0,0.35847651
2018-08-20T18:50:00,7431000.0,7434000.0,7431000.0,7432000.0,5.71914488
2018-08-20T18:55:00,7432000.0,7434000.0,7432000.0,7432000.0,1.24134101
2018-08-20T19:00:00,7432000.0,7434000.0,7427000.0,7434000.0,1.04483254
2018-08-20T19:05:00,7433000.0,7434000.0,7421000.0,7421000.0,1.7131226
2018-08-20T19:10:00,7429000.0,7440000.0,7421000.0,7440000.0,20.39540879
2018-08-20T19:15:00,7439000.0,7444000.0,7434000.0,7438000.0,2.12710888
2018-08-20T19:20:00,7434000.0,7439000.0,7421000.0,7423000.0,1.0415469
2018-08-20T19:25:00,7423000.0,7441000.0,7423000.0,7440000.0,5.11200171
2018-08-20T19:30:00,7440000.0,7445000.0,7423000.0,7442000.0,1.74114093
2018-08-20T19:35:00,7442000.0,7442000.0,7422000.0,7432000.0,6.07228059
2018-08-20T19:40:00,7433000.0,7433000.0,7428000.0,7433000.0,0.84791645
2018-08-20T19:45:00,7433000.0,7433000.0,7422000.0,7429000.0,3.69076392
2018-08-20T19:50:00,7429000.0,7438000.0,7423000.0,7432000.0,6.80866776
2018-08-20T19:55:00,7432000.0,7439000.0,7422000.0,7434000.0,1.7158979
2018-08-20T20:00:00,7433000.0,7438000.0,7421000.0,7430000.0,0.99758065
2018-08-20T20:05:00,7430000.0,7439000.0,7430000.0,7431000.0,0.96795733
2018-08-20T20:10:00,7438000.0,7442000.0,7431000.0,7441000.0,1.17935404
2018-08-20T20:15:00,7441000.0,7441000.0,7431000.0,7440000.0,0.7377866
2018-08-20T20:20:00,7427000.0,7440000.0,7422000.0,7422000.0,1.74011026
2018-08-20T20:25:00,7422000.0,7436000.0,7422000.0,7433000.0,1.39390187
2018-08-20T20:30:00,7433000.0,7433000.0,7423000.0,7424000.0,2.66749016
2018-08-20T20:35:00,7430000.0,7430000.0,7423000.0,7429000.0,2.32418305
2018-08-20T20:40:00,7429000.0,7429000.0,7422000.0,7422000.0,0.93710738
2018-08-20T20:45:00,7428000.0,7428000.0,7408000.0,7411000.0,6.61767104
2018-08-20T20:50:00,7411000.0,7417000.0,7406000.0,7413000.0,1.36916781
2018-08-20T20:55:00,7414000.0,7424000.0,7413000.0,7424000.0,5.32471302
2018-08-20T21:00:00,7424000.0,7424000.0,7412000.0,7424000.0,1.77184191
2018-08-20T21:05:00,7412000.0,7422000.0,7410000.0,7416000.0,1.28974562
2018-08-20T21:10:00,7416000.0,7420000.0,7410000.0,7416000.0,1.09870344
2018-08-20T21:15:00,7419000.0,7419000.0,7411000.0,7412000.0,0.69093998
2018-08-20T21:20:00,7418000.0,7418000.0,7412000.0,7412000.0,0.34008433
2018-08-20T21:25:00,7415000.0,7415000.0,7415000.0,7415000.0,0.51162426
2018-08-20T21:30:00,7415000.0,7415000.0,7410000.0,7412000.0,1.70444943
2018-08-20T21:35:00,7412000.0,7418000.0,7409000.0,7413000.0,1.22181408
2018-08-20T21:40:00,7414000.0,7418000.0,7411000.0,7411000.0,2.39063761
2018-08-20T21:45:00,7411000.0,7416000.0,7410000.0,7416000.0,2.00578282
2018-08-20T21:50:00,7416000.0,7417000.0,7400000.0,7401000.0,4.15925903
2018-08-20T21:55:00,7401000.0,7401000.0,7388000.0,7395000.0,10.36194197
2018-08-20T22:00:00,7395000.0,7395000.0,7387000.0,7394000.0,7.43477752
2018-08-20T22:05:00,7387000.0,7391000.0,7326000.0,7352000.0,131.31789351
2018-08-20T22:10:00,7336000.0,7356000.0,7326000.0,7344000.0,37.56096041
2018-08-20T22:15:00,7344000.0,7351000.0,7306000.0,7340000.0,126.49622769
2018-08-20T22:20:00,7340000.0,7358000.0,7315000.0,7334000.0,37.49156645
2018-08-20T22:25:00,7334000.0,7334000.0,7305000.0,7319000.0,35.76809805
2018-08-20T22:30:00,7310000.0,7322000.0,7310000.0,7322000.0,22.10320881
2018-08-20T22:35:00,7322000.0,7334000.0,7314000.0,7322000.0,22.45666666
2018-08-20T22:40:00,7322000.0,7330000.0,7310000.0,7310000.0,34.21777474
2018-08-20T22:45:00,7310000.0,7317000.0,7305000.0,7310000.0,19.57409186
2018-08-20T22:50:00,7310000.0,7320000.0,7307000.0,7313000.0,13.33692155
2018-08-20T22:55:00,7313000.0,7320000.0,7312000.0,7312000.0,12.55786803
2018-08-20T23:00:00,7312000.0,7312000.0,7244000.0,7252000.0,137.20201921
2018-08-20T23:05:00,7252000.0,7275000.0,7251000.0,7270000.0,45.40625786
2018-08-20T23:10:00,7270000.0,7292000.0,7269000.0,7284000.0,19.56099381
2018-08-20T23:15:00,7283000.0,7283000.0,7269000.0,7269000.0,25.74157543
2018-08-20T23:20:00,7269000.0,7269000.0,7248000.0,7265000.0,18.69125295
2018-08-20T23:25:00,7264000.0,7300000.0,7254000.0,7293000.0,28.14261268
2018-08-20T23:30:00,7293000.0,7293000.0,7285000.0,7287000.0,7.77853451
2018-08-20T23:35:00,7285000.0,7287000.0,7279000.0,7280000.0,9.0545674
2018-08-20T23:40:00,7279000.0,7281000.0,7265000.0,7270000.0,9.18280331
2018-08-20T23:45:00,7270000.0,7280000.0,7263000.0,7265000.0,7.64506439
2018-08-20T23:50:00,7263000.0,7280000.0,7250000.0,7258000.0,28.47398554
2018-08-20T23:55:00,7273000.0,7273000.0,7252000.0,7255000.0,18.43143605
2018-08-21T00:00:00,7255000.0,7268000.0,7240000.0,7265000.0,46.51572932
2018-08-21T00:05:00,7265000.0,7280000.0,7258000.0,7278000.0,37.76122903
2018-08-21T00:10:00,7278000.0,7294000.0,7274000.0,7292000.0,27.98871631
2018-08-21T00:15:00,7294000.0,7301000.0,7285000.0,7285000.0,22.80104102
2018-08-21T00:20:00,7285000.0,7297000.0,7282000.0,7285000.0,31.12171024
2018-08-21T00:25:00,7285000.0,7297000.0,7282000.0,7292000.0,7.15419902
2018-08-21T00:30:00,7292000.0,7307000.0,7292000.0,7300000.0,5.63207225
2018-08-21T00:35:00,7301000.0,7307000.0,7292000.0,7292000.0,21.49580162
2018-08-21T00:40:00,7292000.0,7318000.0,7280000.0,7308000.0,23.37243515
2018-08-21T00:45:00,7315000.0,7316000.0,7300000.0,7305000.0,13.19111371
2018-08-21T00:50:00,7302000.0,7320000.0,7300000.0,7313000.0,28.98564154
2018-08-21T00:55:00,7313000.0,7319000.0,7304000.0,7317000.0,17.51252698
2018-08-21T01:00:00,7317000.0,7326000.0,7307000.0,7320000.0,15.49685156
2018-08-21T01:05:00,7311000.0,7319000.0,7310000.0,7311000.0,10.88443978
2018-08-21T01:10:00,7310000.0,7330000.0,7306000.0,7319000.0,27.10067777
2018-08-21T01:15:00,7319000.0,7322000.0,7310000.0,7321000.0,7.54557026
2018-08-21T01:20:00,7322000.0,7330000.0,7318000.0,7330000.0,14.20775239
2018-08-21T01:25:00,7332000.0,7349000.0,7332000.0,7336000.0,13.19103585
2018-08-21T01:30:00,7335000.0,7344000.0,7325000.0,7338000.0,8.51397741
2018-08-21T01:35:00,7338000.0,7340000.0,7325000.0,7329000.0,11.04083373
2018-08-21T01:40:00,7329000.0,7329000.0,7317000.0,7327000.0,13.04518562
2018-08-21T01:45:00,7326000.0,7326000.0,7320000.0,7320000.0,7.38340352
2018-08-21T01:50:00,7321000.0,7321000.0,7304000.0,7306000.0,13.90492576
2018-08-21T01:55:00,7307000.0,7307000.0,7297000.0,7302000.0,17.7152068
2018-08-21T02:00:00,7295000.0,7303000.0,7291000.0,7303000.0,16.5846571
2018-08-21T02:05:00,7303000.0,7311000.0,7293000.0,7310000.0,8.35103576
2018-08-21T02:10:00,7310000.0,7319000.0,7290000.0,7304000.0,14.97548894
2018-08-21T02:15:00,7304000.0,7307000.0,7289000.0,7292000.0,12.92155196
2018-08-21T02:20:00,7292000.0,7300000.0,7287000.0,7294000.0,8.44244194
2018-08-21T02:25:00,7294000.0,7298000.0,7289000.0,7292000.0,10.39202244
2018-08-21T02:30:00,7292000.0,7297000.0,7287000.0,7287000.0,9.8459693
2018-08-21T02:35:00,7287000.0,7296000.0,7281000.0,7282000.0,21.64169078
2018-08-21T02:40:00,7285000.0,7295000.0,7275000.0,7295000.0,24.07349692
2018-08-21T02:45:00,7278000.0,7297000.0,7278000.0,7297000.0,18.01399415
2018-08-21T02:50:00,7297000.0,7297000.0,7289000.0,7291000.0,11.86466954
2018-08-21T02:55:00,7291000.0,7297000.0,7289000.0,7291000.0,5.05458868
2018-08-21T03:00:00,7290000.0,7296000.0,7281000.0,7282000.0,10.81208598
2018-08-21T03:05:00,7282000.0,7286000.0,7278000.0,7280000.0,21.20498816
2018-08-21T03:10:00,7280000.0,7285000.0,7277000.0,7285000.0,7.16715618
2018-08-21T03:15:00,7285000.0,7288000.0,7285000.0,7288000.0,8.46781223
2018-08-21T03:20:00,7288000.0,7298000.0,7285000.0,7298000.0,11.3177607
2018-08-21T03:25:00,7298000.0,7309000.0,7285000.0,7298000.0,19.04997965
2018-08-21T03:30:00,7294000.0,7306000.0,7293000.0,7297000.0,4.50656095
2018-08-21T03:35:00,7296000.0,7297000.0,7285000.0,7285000.0,6.73490222
2018-08-21T03:40:00,7285000.0,7291000.0,7280000.0,7288000.0,4.80907591
2018-08-21T03:45:00,7281000.0,7291000.0,7279000.0,7279000.0,12.29118224
2018-08-21T03:50:00,7279000.0,7291000.0,7277000.0,7279000.0,8.30543525
2018-08-21T03:55:00,7279000.0,7288000.0,7277000.0,7279000.0,8.89264854
2018-08-21T04:00:00,7279000.0,7280000.0,7268000.0,7268000.0,36.60777025
2018-08-21T04:05:00,7272000.0,7273000.0,7267000.0,7270000.0,20.24358997
2018-08-21T04:10:00,7269000.0,7270000.0,7266000.0,7268000.0,10.61857503
2018-08-21T04:15:00,7268000.0,7269000.0,7256000.0,7257000.0,29.5158149
2018-08-21T04:20:00,7257000.0,7266000.0,7253000.0,7253000.0,22.3047621
2018-08-21T04:25:00,7264000.0,7267000.0,7254000.0,7267000.0,30.2251765
2018-08-21T04:30:00,7261000.0,7267000.0,7259000.0,7261000.0,13.82610746
2018-08-21T04:35:00,7261000.0,7263000.0,7245000.0,7245000.0,18.18832429
2018-08-21T04:40:00,7245000.0,7271000.0,7241000.0,7270000.0,50.38809489
2018-08-21T04:45:00,7270000.0,7271000.0,7253000.0,7257000.0,37.89892127
2018-08-21T04:50:00,7257000.0,7270000.0,7257000.0,7268000.0,4.60640921
2018-08-21T04:55:00,7269000.0,7269000.0,7262000.0,7265000.0,3.02967516
2018-08-21T05:00:00,7265000.0,7268000.0,7261000.0,7268000.0,5.47564174
2018-08-21T05:05:00,7266000.0,7268000.0,7257000.0,7268000.0,11.46054863
2018-08-21T05:10:00,7264000.0,7272000.0,7260000.0,7272000.0,15.60687915
2018-08-21T05:15:00,7272000.0,7277000.0,7267000.0,7274000.0,6.90476434
2018-08-21T05:20:00,7274000.0,7291000.0,7270000.0,7284000.0,11.62687587
2018-08-21T05:25:00,7284000.0,7290000.0,7284000.0,7284000.0,16.87711382
2018-08-21T05:30:00,7284000.0,7289000.0,7278000.0,7282000.0,6.7006437
2018-08-21T05:35:00,7281000.0,7281000.0,7277000.0,7280000.0,7.33019456
2018-08-21T05:40:00,7279000.0,7279000.0,7268000.0,7269000.0,24.98447053
2018-08-21T05:45:00,7269000.0,7280000.0,7269000.0,7280000.0,11.22973138
2018-08-21T05:50:00,7279000.0,7290000.0,7279000.0,7288000.0,14.88404684
2018-08-21T05:55:00,7288000.0,7300000.0,7281000.0,7292000.0,9.28467608
2018-08-21T06:00:00,7291000.0,7293000.0,7281000.0,7286000.0,11.70452887
2018-08-21T06:05:00,7286000.0,7297000.0,7279000.0,7285000.0,5.75653339
2018-08-21T06:10:00,7289000.0,7302000.0,7288000.0,7299000.0,8.33440074
2018-08-21T06:15:00,7290000.0,7340000.0,7290000.0,7330000.0,60.18874456
2018-08-21T06:20:00,7337000.0,7340000.0,7319000.0,7334000.0,35.4768916
2018-08-21T06:25:00,7338000.0,7350000.0,7324000.0,7340000.0,55.18168636
2018-08-21T06:30:00,7321000.0,7340000.0,7320000.0,7332000.0,24.31759875
2018-08-21T06:35:00,7332000.0,7347000.0,7326000.0,7347000.0,38.38724498
2018-08-21T06:40:00,7347000.0,7355000.0,7334000.0,7355000.0,26.53800786
2018-08-21T06:45:00,7345000.0,7359000.0,7331000.0,7344000.0,18.60360758
2018-08-21T06:50:00,7348000.0,7348000.0,7339000.0,7344000.0,52.0430449
2018-08-21T06:55:00,7344000.0,7352000.0,7339000.0,7344000.0,33.26396173
2018-08-21T07:00:00,7344000.0,7352000.0,7341000.0,7344000.0,8.90865874
2018-08-21T07:05:00,7344000.0,7350000.0,7341000.0,7350000.0,11.46730614
2018-08-21T07:10:00,7349000.0,7359000.0,7349000.0,7359000.0,21.34782663
2018-08-21T07:15:00,7359000.0,7395000.0,7356000.0,7368000.0,32.86773992
2018-08-21T07:20:00,7369000.0,7369000.0,7355000.0,7359000.0,14.23971553
2018-08-21T07:25:00,7359000.0,7371000.0,7356000.0,7365000.0,17.40873965
2018-08-21T07:30:00,7363000.0,7363000.0,7352000.0,7354000.0,19.30044513
2018-08-21T07:35:00,7354000.0,7356000.0,7351000.0,7351000.0,19.98970744
2018-08-21T07:40:00,7350000.0,7354000.0,7344000.0,7345000.0,12.53441187
2018-08-21T07:45:00,7345000.0,7347000.0,7342000.0,7346000.0,10.30093477
2018-08-21T07:50:00,7342000.0,7346000.0,7338000.0,7339000.0,5.14099135
2018-08-21T07:55:00,7340000.0,7345000.0,7340000.0,7344000.0,7.37513612
2018-08-21T08:00:00,7341000.0,7395000.0,7338000.0,7388000.0,38.61133212
2018-08-21T08:05:00,7388000.0,7415000.0,7388000.0,7406000.0,73.94819904
2018-08-21T08:10:00,7406000.0,7422000.0,7406000.0,7407000.0,34.45753057
2018-08-21T08:15:00,7414000.0,7422000.0,7405000.0,7418000.0,29.17022589
2018-08-21T08:20:00,7418000.0,7418000.0,7394000.0,7394000.0,20.51511329
2018-08-21T08:25:00,7394000.0,7394000.0,7375000.0,7387000.0,17.6372419
2018-08-21T08:30:00,7388000.0,7394000.0,7376000.0,7381000.0,16.2480043
2018-08-21T08:35:00,7393000.0,7401000.0,7382000.0,7390000.0,14.00684746
2018-08-21T08:40:00,7390000.0,7400000.0,7385000.0,7389000.0,9.67274551
2018-08-21T08:45:00,7389000.0,7401000.0,7386000.0,7389000.0,8.8595125
2018-08-21T08:50:00,7388000.0,7400000.0,7387000.0,7399000.0,14.82296271
2018-08-21T08:55:00,7400000.0,7421000.0,7396000.0,7421000.0,45.13937413
2018-08-21T09:00:00,7421000.0,7430000.0,7400000.0,7400000.0,61.28522801
2018-08-21T09:05:00,7401000.0,7412000.0,7399000.0,7400000.0,12.00958235
2018-08-21T09:10:00,7400000.0,7404000.0,7392000.0,7395000.0,6.92840809
2018-08-21T09:15:00,7395000.0,7408000.0,7392000.0,7396000.0,11.54894742
2018-08-21T09:20:00,7405000.0,7405000.0,7386000.0,7388000.0,15.1106365
2018-08-21T09:25:00,7388000.0,7389000.0,7386000.0,7386000.0,7.91927198
2018-08-21T09:30:00,7389000.0,7393000.0,7385000.0,7386000.0,13.83944568
2018-08-21T09:35:00,7385000.0,7386000.0,7380000.0,7380000.0,15.27488664
2018-08-21T09:40:00,7380000.0,7380000.0,7375000.0,7380000.0,18.81644171
2018-08-21T09:45:00,7376000.0,7386000.0,7375000.0,7384000.0,7.35154764
2018-08-21T09:50:00,7386000.0,7390000.0,7375000.0,7386000.0,15.84968548
2018-08-21T09:55:00,7386000.0,7386000.0,7375000.0,7376000.0,11.615161
2018-08-21T10:00:00,7376000.0,7384000.0,7375000.0,7381000.0,5.0185656
2018-08-21T10:05:00,7381000.0,7381000.0,7370000.0,7371000.0,9.05644502
2018-08-21T10:10:00,7371000.0,7380000.0,7371000.0,7379000.0,3.92889653
2018-08-21T10:15:00,7379000.0,7379000.0,7371000.0,7373000.0,5.94825101
2018-08-21T10:20:00,7373000.0,7377000.0,7372000.0,7375000.0,4.56800461
2018-08-21T10:25:00,7376000.0,7390000.0,7375000.0,7375000.0,5.17657714
2018-08-21T10:30:00,7376000.0,7388000.0,7374000.0,7383000.0,3.49040653
2018-08-21T10:35:00,7383000.0,7396000.0,7380000.0,7388000.0,5.4606711
2018-08-21T10:40:00,7386000.0,7390000.0,7386000.0,7390000.0,4.50490192
2018-08-21T10:45:00,7387000.0,7396000.0,7386000.0,7394000.0,4.18818022
2018-08-21T10:50:00,7395000.0,7395000.0,7387000.0,7388000.0,6.65743447
2018-08-21T10:55:00,7388000.0,7407000.0,7385000.0,7385000.0,16.82483696
2018-08-21T11:00:00,7390000.0,7399000.0,7386000.0,7389000.0,3.43399104
2018-08-21T11:05:00,7389000.0,7392000.0,7386000.0,7392000.0,8.58256951
2018-08-21T11:10:00,7390000.0,7391000.0,7386000.0,7387000.0,5.45945767
2018-08-21T11:15:00,7387000.0,7390000.0,7381000.0,7385000.0,9.90542013
2018-08-21T11:20:00,7390000.0,7390000.0,7385000.0,7387000.0,8.82115557
2018-08-21T11:25:00,7385000.0,7391000.0,7385000.0,7390000.0,4.63848754
2018-08-21T11:30:00,7389000.0,7389000.0,7380000.0,7380000.0,5.04041502
2018-08-21T11:35:00,7381000.0,7405000.0,7380000.0,7386000.0,27.78628402
2018-08-21T11:40:00,7389000.0,7393000.0,7379000.0,7383000.0,8.44677059
2018-08-21T11:45:00,7383000.0,7383000.0,7378000.0,7379000.0,10.42468463
2018-08-21T11:50:00,7379000.0,7393000.0,7379000.0,7387000.0,7.01901202
2018-08-21T11:55:00,7386000.0,7386000.0,7381000.0,7382000.0,13.40377162
2018-08-21T12:00:00,7382000.0,7383000.0,7370000.0,7370000.0,18.64376545
2018-08-21T12:05:00,7370000.0,7379000.0,7369000.0,7375000.0,15.35847418
2018-08-21T12:10:00,7375000.0,7379000.0,7363000.0,7373000.0,7.42849431
2018-08-21T12:15:00,7366000.0,7375000.0,7366000.0,7375000.0,8.95783229
2018-08-21T12:20:00,7373000.0,7375000.0,7369000.0,7369000.0,7.719654
2018-08-21T12:25:00,7369000.0,7376000.0,7369000.0,7376000.0,2.77521737
2018-08-21T12:30:00,7375000.0,7383000.0,7372000.0,7373000.0,10.61107604
2018-08-21T12:35:00,7373000.0,7377000.0,7372000.0,7372000.0,4.06227187
2018-08-21T12:40:00,7373000.0,7383000.0,7373000.0,7378000.0,11.87772616
2018-08-21T12:45:00,7379000.0,7384000.0,7376000.0,7379000.0,7.1242025
2018-08-21T12:50:00,7377000.0,7380000.0,7376000.0,7376000.0,3.37801228
2018-08-21T12:55:00,7379000.0,7380000.0,7374000.0,7378000.0,9.87748446
2018-08-21T13:00:00,7378000.0,7380000.0,7370000.0,7370000.0,16.757214
2018-08-21T13:05:00,7370000.0,7370000.0,7363000.0,7368000.0,11.41796033
2018-08-21T13:10:00,7368000.0,7380000.0,7365000.0,7375000.0,5.03929182
2018-08-21T13:15:00,7372000.0,7374000.0,7359000.0,7360000.0,18.54183624
2018-08-21T13:20:00,7359000.0,7361000.0,7356000.0,7356000.0,12.92523639
2018-08-21T13:25:00,7356000.0,7373000.0,7355000.0,7368000.0,11.10610439
2018-08-21T13:30:00,7368000.0,7368000.0,7359000.0,7359000.0,6.91624339
2018-08-21T13:35:00,7360000.0,7360000.0,7352000.0,7353000.0,8.50230684
2018-08-21T13:40:00,7352000.0,7353000.0,7340000.0,7343000.0,18.69819258
2018-08-21T13:45:00,7343000.0,7365000.0,7341000.0,7356000.0,15.62037921
2018-08-21T13:50:00,7352000.0,7360000.0,7348000.0,7352000.0,8.55205836
2018-08-21T13:55:00,7347000.0,7351000.0,7344000.0,7350000.0,7.38395528
2018-08-21T14:00:00,7348000.0,7351000.0,7347000.0,7349000.0,15.78289805
2018-08-21T14:05:00,7349000.0,7364000.0,7348000.0,7356000.0,14.90883395
2018-08-21T14:10:00,7356000.0,7363000.0,7356000.0,7360000.0,16.79188198
2018-08-21T14:15:00,7360000.0,7362000.0,7354000.0,7359000.0,8.68842739
2018-08-21T14:20:00,7359000.0,7360000.0,7352000.0,7352000.0,8.37434488
2018-08-21T14:25:00,7355000.0,7357000.0,7352000.0,7355000.0,6.00525849
2018-08-21T14:30:00,7355000.0,7355000.0,7348000.0,7351000.0,4.31100283
2018-08-21T14:35:00,7351000.0,7381000.0,7350000.0,7381000.0,23.05948854
2018-08-21T14:40:00,7381000.0,7381000.0,7352000.0,7370000.0,10.6382077
2018-08-21T14:45:00,7370000.0,7384000.0,7366000.0,7375000.0,12.75985192
2018-08-21T14:50:00,7375000.0,7384000.0,7368000.0,7377000.0,7.46382203
2018-08-21T14:55:00,7376000.0,7386000.0,7372000.0,7373000.0,13.00944265
2018-08-21T15:00:00,7380000.0,7380000.0,7366000.0,7366000.0,4.61304689
2018-08-21T15:05:00,7367000.0,7367000.0,7353000.0,7358000.0,8.49437122
2018-08-21T15:10:00,7358000.0,7362000.0,7349000.0,7351000.0,13.14149596
2018-08-21T15:15:00,7360000.0,7362000.0,7352000.0,7359000.0,5.21940914
2018-08-21T15:20:00,7356000.0,7358000.0,7348000.0,7349000.0,5.70678635
2018-08-21T15:25:00,7349000.0,7353000.0,7347000.0,7347000.0,6.7842367
2018-08-21T15:30:00,7347000.0,7356000.0,7347000.0,7354000.0,5.85400365
2018-08-21T15:35:00,7355000.0,7361000.0,7352000.0,7361000.0,9.62639775
2018-08-21T15:40:00,7362000.0,7367000.0,7362000.0,7362000.0,2.5300429
